,date,eq_ph,t1_ph,eq_cod,t1_cod,fostac,hrt,current,methane_percentage,t1_olr,biogas_vol,h2s_ppm,feed_vol,temp
766,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.06
767,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.01
768,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.94
769,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.81
770,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.43
771,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.31
772,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.41
773,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.5
774,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.56
775,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.56
776,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.57
777,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.53
778,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.5
779,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.5
780,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.56
781,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.67
782,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.75
783,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,34.87
784,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.01
785,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.08
786,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.0
787,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.14
788,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.19
789,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.2
790,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
791,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
792,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
793,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.25
794,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
795,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.27
796,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
797,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.37
798,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.38
799,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.42
800,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.49
801,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.52
802,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.5
803,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.41
804,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.44
805,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.44
806,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.44
807,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.43
808,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.31
809,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,0.6064,2.2312499999999997,1070.0,489.0,70.0,35.4
810,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
811,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.49
812,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.44
813,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.53
814,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.4
815,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.38
816,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.42
817,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.31
818,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.42
819,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
820,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.47
821,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
822,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.03
823,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.31
824,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.7
825,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.06
826,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.15
827,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.33
828,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.38
829,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.39
830,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
831,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.52
832,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
833,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.53
834,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.56
835,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.57
836,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
837,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.5
838,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.44
839,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.38
840,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.38
841,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.35
842,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.25
843,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.31
844,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.13
845,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.16
846,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.19
847,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.23
848,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.19
849,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.16
850,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.13
851,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.04
852,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.06
853,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,36.03
854,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.7
855,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.56
856,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.33
857,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,35.19
858,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,34.93
859,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,34.13
860,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,32.91
861,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,32.0
862,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,31.47
863,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.98
864,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,31.0
865,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,31.05
866,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,31.06
867,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,31.03
868,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.94
869,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.88
870,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.81
871,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.71
872,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.69
873,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.62
874,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.56
875,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.54
876,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.41
877,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.37
878,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.36
879,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.37
880,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.29
881,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.19
882,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.19
883,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.19
884,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,30.09
885,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.92
886,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.87
887,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.72
888,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.69
889,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.54
890,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.44
891,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.45
892,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.37
893,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.41
894,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.37
895,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.27
896,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.25
897,2024-11-19,4.2,6.9,38000.0,1118.0,0.12,11.0,430.155,0.6202,3.7990501594543455,1000.0,449.0,79.98,29.21
898,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.06
899,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.12
900,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.13
901,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.2
902,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.19
903,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.24
904,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.31
905,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.24
906,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.19
907,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.13
908,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.13
909,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.18
910,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.25
911,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.25
912,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.13
913,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.18
914,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.19
915,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.28
916,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.38
917,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.39
918,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.5
919,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.45
920,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.44
921,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.48
922,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.52
923,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.5
924,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.52
925,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.5
926,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.44
927,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.38
928,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.43
929,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.48
930,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.51
931,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.56
932,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.55
933,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.56
934,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.54
935,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.5
936,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.47
937,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.41
938,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.38
939,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.36
940,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.19
941,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.99
942,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.75
943,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.6
944,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.37
945,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.19
946,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.15
947,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.06
948,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.88
949,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.75
950,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.55
951,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.31
952,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.33
953,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.43
954,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.62
955,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.75
956,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,30.94
957,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.25
958,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.56
959,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.73
960,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.94
961,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.93
962,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.94
963,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,31.95
964,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,0.6107,3.069232628822326,1160.0,436.0,79.98,32.02
